step,update,episodes,avg_reward,avg_len,win_rate,draw_rate,policy_loss,value_loss,entropy,clip_frac,approx_kl,rollout_sec,update_sec
512,2,15,75.84932962962961,31.733333333333334,0.6666666666666666,0.0,-0.00036087166517972946,2723.8968200683594,0.882957860827446,0.0,0.00044370628893375397,0.5142409801483154,0.04420590400695801
1024,4,34,43.76853104575164,28.441176470588236,0.5294117647058824,0.0,-0.0007419169414788485,3335.571533203125,0.8373960331082344,0.0,0.0003745538415387273,0.510368824005127,0.04409003257751465
